edad,raza,color,especie,tamaño-vivienda,estado-civil,edad-adoptante,﻿sexo,tamaño,sexo-adoptante,estrato
1,Criollo,Negro,Perro,apartamento,soltero,29,Macho,pequeño,F,1
1,Criollo,Negro,Perro,casa,soltero,39,Hembra,mediano,M,1
2,Criollo,Negro,Perro,casa,casado,29,Hembra,mediano,F,5
1,Criollo,Negro,Perro,apartamento,soltero,24,Hembra,pequeño,F,5
1,Criollo,Caoba,Perro,apartamento,divorciado,44,Hembra,pequeño,F,3
3,Criollo,Blanco,Perro,casa,casado,29,Hembra,mediano,F,3
2,Criollo,Caoba,Perro,casa,casado,21,Hembra,mediano,F,3
2,Criollo,Negro,Perro,casa,soltero,53,Macho,mediano,M,5
2,Cocker,Marrón,Perro,casa,divorciado,57,Macho,mediano,M,2
1,Criollo,Blanco,Perro,finca,casado,42,Hembra,grande,F,1
2,Criollo,Blanco,Perro,apartamento,casado,57,Hembra,pequeño,F,4
1,Yorkshire,Marrón,Perro,finca,soltero,51,Hembra,grande,M,2
1,Cocker,Blanco,Perro,casa,casado,30,Macho,mediano,M,4
4,Pit Bull,Caoba,Perro,finca,divorciado,20,Macho,grande,F,1
4,Pit Bull,Blanco,Perro,casa,divorciado,29,Macho,mediano,F,2
2,Criollo,Negro,Perro,apartamento,casado,51,Hembra,pequeño,M,1
2,Criollo,Blanco,Perro,apartamento,casado,55,Hembra,pequeño,F,3
1,Criollo,Blanco,Perro,apartamento,soltero,26,Macho,pequeño,F,3
2,Pomerania,Negro,Perro,apartamento,casado,26,Macho,pequeño,M,5
3,Criollo,Marrón,Perro,apartamento,divorciado,58,Hembra,pequeño,F,1
3,Criollo,Marrón,Perro,finca,soltero,58,Hembra,grande,M,2
2,Husky Siberiano,Marrón,Perro,apartamento,soltero,49,Hembra,pequeño,F,4
2,Criollo,Caoba,Perro,apartamento,casado,60,Hembra,pequeño,F,3
1,Criollo,Marrón,Perro,finca,divorciado,46,Hembra,grande,F,5
4,Pincher,Negro,Perro,casa,divorciado,56,Macho,mediano,M,5
1,Criollo,Marrón,Perro,apartamento,casado,36,Macho,pequeño,F,2
2,Pit Bull,Marrón,Perro,finca,casado,25,Macho,grande,M,2
4,Criollo,Caoba,Perro,apartamento,soltero,41,Hembra,pequeño,M,3
1,Criollo,Caoba,Perro,apartamento,divorciado,59,Hembra,pequeño,M,4
2,Criollo,Blanco,Perro,casa,soltero,46,Hembra,mediano,M,5
4,Criollo,Negro,Perro,casa,casado,27,Hembra,mediano,F,2
3,Criollo,Caoba,Perro,finca,divorciado,20,Macho,grande,M,3
2,Criollo,Negro,Perro,casa,casado,60,Hembra,mediano,M,3
1,Criollo,Marrón,Perro,casa,divorciado,44,Hembra,mediano,M,3
1,Cocker,Marrón,Perro,finca,casado,30,Hembra,grande,F,4
3,Yorkshire,Negro,Perro,finca,soltero,51,Macho,grande,M,3
2,Criollo,Caoba,Perro,casa,casado,58,Hembra,mediano,F,4
2,Criollo,Marrón,Perro,apartamento,soltero,42,Hembra,pequeño,F,3
1,Criollo,Caoba,Perro,apartamento,soltero,33,Macho,pequeño,F,3
2,Pincher,Negro,Perro,casa,soltero,46,Macho,mediano,M,3
2,Criollo,Blanco,Perro,apartamento,divorciado,21,Macho,pequeño,F,2
3,Yorkshire,Marrón,Perro,finca,soltero,21,Hembra,grande,M,1
3,Criollo,Blanco,Perro,finca,soltero,31,Macho,grande,F,3
1,Criollo,Marrón,Perro,casa,soltero,20,Macho,mediano,F,3
4,Pit Bull,Caoba,Perro,casa,soltero,25,Macho,mediano,M,5
1,Criollo,Blanco,Perro,apartamento,soltero,40,Hembra,pequeño,F,4
3,Criollo,Caoba,Perro,apartamento,divorciado,22,Macho,pequeño,M,1
1,Cocker,Marrón,Perro,apartamento,soltero,46,Macho,pequeño,F,5
2,Criollo,Negro,Perro,finca,casado,50,Hembra,grande,F,2
2,Pincher,Marrón,Perro,casa,soltero,54,Hembra,mediano,F,2
4,Criollo,Marrón,Perro,apartamento,divorciado,57,Macho,pequeño,M,4
3,Criollo,Marrón,Perro,casa,divorciado,28,Hembra,mediano,M,3
4,Criollo,Marrón,Perro,casa,divorciado,39,Hembra,mediano,F,1
4,Criollo,Marrón,Perro,apartamento,soltero,46,Macho,pequeño,M,4
1,Criollo,Caoba,Perro,casa,divorciado,26,Hembra,mediano,F,3
3,Criollo,Blanco,Perro,finca,casado,21,Hembra,grande,M,2
3,Criollo,Caoba,Perro,casa,divorciado,52,Hembra,mediano,F,3
3,Pincher,Negro,Perro,finca,soltero,39,Macho,grande,F,3
3,,Marrón,gato,casa,soltero,53,Macho,mediano,F,1
4,Criollo,Blanco,Perro,finca,soltero,19,Hembra,grande,F,1
2,Cocker,Caoba,Perro,casa,divorciado,38,Hembra,mediano,F,4
2,Criollo,Caoba,Perro,apartamento,soltero,40,Macho,pequeño,F,3
1,Criollo,Blanco,Perro,apartamento,divorciado,25,Hembra,pequeño,F,4
3,Pincher,Blanco,Perro,finca,casado,47,Hembra,grande,F,4
4,Criollo,Blanco,Perro,finca,casado,26,Hembra,grande,M,3
1,Husky Siberiano,Blanco,Perro,finca,soltero,45,Hembra,grande,M,4
3,Criollo,Negro,Perro,casa,soltero,29,Hembra,mediano,M,1
4,Criollo,Caoba,Perro,finca,casado,40,Hembra,grande,F,2
4,Cocker,Caoba,Perro,finca,divorciado,58,Hembra,grande,F,3
1,Pincher,Marrón,Perro,finca,soltero,52,Macho,grande,M,3
4,Criollo,Caoba,Perro,finca,divorciado,54,Hembra,grande,M,2
4,Criollo,Negro,Perro,casa,casado,29,Hembra,mediano,F,5
2,Criollo,Caoba,Perro,finca,divorciado,59,Hembra,grande,F,4
4,Criollo,Blanco,Perro,casa,soltero,49,Macho,mediano,F,1
4,Criollo,Caoba,Perro,casa,divorciado,55,Hembra,mediano,M,1
3,Criollo,Negro,Perro,apartamento,divorciado,54,Macho,pequeño,M,4
1,Criollo,Negro,Perro,casa,divorciado,31,Macho,mediano,M,2
3,Labrador,Marrón,Perro,finca,soltero,54,Hembra,grande,F,4
2,Cocker,Caoba,Perro,casa,casado,25,Macho,mediano,M,5
1,Cocker,Negro,Perro,apartamento,divorciado,21,Hembra,pequeño,M,5
1,Husky Siberiano,Negro,Perro,finca,soltero,31,Hembra,grande,M,3
3,Criollo,Negro,Perro,casa,casado,28,Hembra,mediano,M,3
4,Criollo,Caoba,Perro,finca,divorciado,45,Macho,grande,M,4
3,Yorkshire,Caoba,Perro,casa,soltero,44,Hembra,mediano,M,3
2,Pincher,Blanco,Perro,casa,casado,27,Macho,mediano,F,5
2,Criollo,Blanco,Perro,finca,divorciado,23,Macho,grande,F,3
3,Criollo,Negro,Perro,apartamento,casado,50,Macho,pequeño,M,5
3,Criollo,Negro,Perro,casa,soltero,57,Hembra,mediano,F,2
2,Criollo,Marrón,Perro,apartamento,soltero,56,Macho,pequeño,F,5
1,Criollo,Caoba,Perro,finca,soltero,52,Macho,grande,F,1
3,Husky Siberiano,Blanco,Perro,apartamento,casado,31,Macho,pequeño,M,5
1,Criollo,Blanco,Perro,apartamento,divorciado,46,Hembra,pequeño,F,3
2,Criollo,Caoba,Perro,casa,soltero,22,Hembra,mediano,M,3
1,Criollo,Negro,Perro,casa,casado,35,Hembra,mediano,M,3
3,Criollo,Negro,Perro,apartamento,divorciado,23,Hembra,pequeño,F,3
1,,Caoba,gato,apartamento,soltero,58,Macho,pequeño,M,3
1,Criollo,Blanco,Perro,finca,soltero,59,Hembra,grande,M,4
2,Criollo,Marrón,Perro,finca,divorciado,58,Hembra,grande,F,5
2,Criollo,Caoba,Perro,apartamento,divorciado,48,Macho,pequeño,M,5
1,Criollo,Caoba,Perro,apartamento,soltero,52,Macho,pequeño,M,4
3,Criollo,Caoba,Perro,finca,casado,49,Macho,grande,M,3
1,Criollo,Blanco,Perro,finca,soltero,54,Macho,grande,M,5
1,Cocker,Marrón,Perro,apartamento,divorciado,35,Macho,pequeño,F,2
3,,Blanco,gato,casa,divorciado,54,Macho,mediano,M,4
4,Criollo,Marrón,Perro,apartamento,soltero,45,Hembra,pequeño,F,3
1,Criollo,Marrón,Perro,casa,divorciado,30,Macho,mediano,F,2
3,Criollo,Caoba,Perro,casa,divorciado,56,Macho,mediano,M,5
1,Criollo,Caoba,Perro,casa,divorciado,20,Macho,mediano,M,5
1,Criollo,Blanco,Perro,apartamento,divorciado,41,Macho,pequeño,F,5
1,Pincher,Negro,Perro,apartamento,divorciado,51,Hembra,pequeño,F,2
4,Criollo,Caoba,Perro,apartamento,casado,41,Macho,pequeño,M,2
1,Criollo,Marrón,Perro,apartamento,soltero,52,Hembra,pequeño,M,3
2,Criollo,Blanco,Perro,casa,divorciado,54,Hembra,mediano,F,5
2,Cocker,Caoba,Perro,apartamento,divorciado,58,Hembra,pequeño,F,5
3,Criollo,Marrón,Perro,apartamento,divorciado,23,Hembra,pequeño,F,1
1,Golden Retriever,Caoba,Perro,finca,soltero,18,Hembra,grande,M,2
3,Criollo,Negro,Perro,apartamento,soltero,48,Macho,pequeño,M,1
4,Criollo,Marrón,Perro,apartamento,divorciado,20,Macho,pequeño,F,3
3,Criollo,Negro,Perro,finca,soltero,21,Macho,grande,F,5
2,Yorkshire,Negro,Perro,finca,soltero,40,Hembra,grande,M,4
2,Bull Terrier,Negro,Perro,apartamento,divorciado,44,Hembra,pequeño,M,3
3,Husky Siberiano,Marrón,Perro,finca,soltero,39,Macho,grande,F,3
3,Criollo,Negro,Perro,casa,divorciado,27,Macho,mediano,F,5
3,Criollo,Marrón,Perro,finca,divorciado,54,Hembra,grande,F,4
3,Criollo,Blanco,Perro,apartamento,divorciado,35,Macho,pequeño,F,3
4,Criollo,Blanco,Perro,finca,soltero,41,Macho,grande,M,4
4,Criollo,Negro,Perro,casa,casado,50,Hembra,mediano,F,4
3,Criollo,Negro,Perro,casa,soltero,25,Macho,mediano,F,4
1,Pincher,Marrón,Perro,finca,divorciado,34,Hembra,grande,M,1
4,Cocker,Blanco,Perro,finca,casado,44,Hembra,grande,M,2
1,Criollo,Marrón,Perro,casa,divorciado,49,Hembra,mediano,M,2
3,Criollo,Marrón,Perro,finca,divorciado,44,Hembra,grande,M,2
3,Pincher,Negro,Perro,casa,soltero,51,Hembra,mediano,F,1
1,Criollo,Marrón,Perro,finca,casado,27,Macho,grande,F,3
1,Criollo,Marrón,Perro,casa,casado,33,Macho,mediano,F,4
2,Criollo,Caoba,Perro,finca,casado,33,Hembra,grande,M,1
4,Criollo,Blanco,Perro,apartamento,soltero,54,Hembra,pequeño,M,4
1,Criollo,Negro,Perro,apartamento,casado,19,Macho,pequeño,M,5
4,Criollo,Blanco,Perro,finca,divorciado,26,Hembra,grande,F,1
3,Yorkshire,Marrón,Perro,finca,soltero,24,Macho,grande,F,3
3,Dálmata,Negro,Perro,casa,casado,28,Hembra,mediano,M,4
2,Criollo,Negro,Perro,finca,casado,47,Hembra,grande,M,3
3,Criollo,Negro,Perro,finca,soltero,52,Macho,grande,F,3
2,Cocker,Caoba,Perro,apartamento,divorciado,40,Hembra,pequeño,F,4
1,Rottweiler,Marrón,Perro,finca,divorciado,33,Macho,grande,F,2
1,Criollo,Blanco,Perro,apartamento,casado,23,Hembra,pequeño,M,4
3,Criollo,Caoba,Perro,apartamento,soltero,37,Hembra,pequeño,F,3
1,Criollo,Caoba,Perro,casa,divorciado,24,Macho,mediano,M,2
3,Pit Bull,Caoba,Perro,finca,casado,44,Hembra,grande,F,1
3,Criollo,Caoba,Perro,finca,divorciado,32,Hembra,grande,F,5
2,Criollo,Caoba,Perro,finca,soltero,37,Hembra,grande,F,5
4,Criollo,Negro,Perro,apartamento,divorciado,58,Hembra,pequeño,M,4
3,Pastor Aleman,Negro,Perro,finca,casado,34,Macho,grande,M,1
2,Criollo,Caoba,Perro,finca,divorciado,38,Hembra,grande,F,2
1,Criollo,Caoba,Perro,apartamento,casado,48,Hembra,pequeño,F,4
4,Criollo,Negro,Perro,apartamento,divorciado,19,Macho,pequeño,F,2
4,Husky Siberiano,Caoba,Perro,finca,casado,29,Hembra,grande,F,1
1,Criollo,Marrón,Perro,finca,divorciado,38,Hembra,grande,M,3
4,Criollo,Blanco,Perro,finca,soltero,40,Macho,grande,M,4
